,Database,TF,TargetGene,Tissue,Experiment
115,SPP,IKZF1,ALOXE3,leukocytes,IKZF1 IP - GM12878 cells
116,SPP,CREB1,ALOXE3,lung,CREB1 IP | DEX - A549 cells
117,SPP,DEX,ALOXE3,lung,"CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , USF1 IP | DEX - A549 cells, FOXA1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells"
118,SPP,CREB1,ALOXE3,liver,"CREB1 IP, CREB1 IP - HepG2 cells, CREB1 IP"
119,SPP,ATF3,ALOXE3,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells, ATF3 IP"
120,SPP,MYB,ALOXE3,leukocytes,"MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 3, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1"
121,SPP,GATA3,ALOXE3,cns,"GATA3 IP - SHSY5Y cells, GATA3 IP - SK-N-SH cells"
122,SPP,BRF1,ALOXE3,uterus,BRF1 IP - HeLa cells
123,SPP,RUNX1,ALOXE3,hspcs,"RUNX1 IP, RUNX1"
124,SPP,USF1,ALOXE3,lung,"USF1 IP - A549 cells, Rep 2, USF1 IP - A549 cells, Rep 1, USF1 IP | DEX - A549 cells"
125,SPP,TP53,ALOXE3,bone,TP53 IP - Rep 2
126,SPP,THAP11,ALOXE3,stemcells,"THAP11 IP - Rep 4 , THAP11 IP - Rep 2 "
127,SPP,HES6,ALOXE3,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1"
128,SPP,FOXM1,ALOXE3,mammarygland,FOXM1 IP | THSP - DS006
129,SPP,MAZ,ALOXE3,liver,MAZ IP - HepG2 cells
130,SPP,CTCF,ALOXE3,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 "
131,SPP,JUND,ALOXE3,mammarygland,JUND IP - MCF7 cells
132,SPP,FOS,ALOXE3,leukocytes,FOS IP - K562 cells
133,SPP,MYC,ALOXE3,leukocytes,"MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h"
134,SPP,ZNF143,ALOXE3,stemcells,ZNF143 IP - H1 cells
135,SPP,ZBTB7A,ALOXE3,liver,ZBTB7A IP - HepG2 cells
136,SPP,MXI1,ALOXE3,liver,MXI1 IP - HepG2 cells
137,SPP,MAFK,ALOXE3,liver,"MAFK IP - HepG2 cells, Rep 2"
138,SPP,FOXA1,ALOXE3,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells"
139,SPP,DEX,ALOXE3,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, JUN IP | DEX"
140,SPP,ETS1,ALOXE3,leukocytes,"ETS1 IP - K562 cells, ETS1 IP, ETS1 IP - GM12878 cells"
141,SPP,USF1,ALOXE3,uterus,USF1 IP - ECC1 cells
142,SPP,ZNF143,ALOXE3,uterus,ZNF143 IP - HeLa cells
143,SPP,ATF1,ALOXE3,leukocytes,ATF1 IP - K562 cells
144,SPP,CREB1,ALOXE3,uterus,CREB1 IP - ECC1 cells
145,SPP,TEAD4,ALOXE3,cns,TEAD4 IP - SK-N-SH cells
146,SPP,SMAD1,ALOXE3,hspcs,SMAD1 IP - Rep 3
147,SPP,USF1,ALOXE3,colon,USF1 IP - HCT116 cells
148,SPP,HIF1A,ALOXE3,bone,HIF1A IP
149,SPP,MYC,ALOXE3,mammarygland,"DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells"
150,SPP,DHT,ALOXE3,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq"
151,SPP,MYC,ALOXE3,liver,MYC IP
152,SPP,GTF2B,ALOXE3,uterus,GTF2B IP - Rep 2
153,SPP,CTCF,ALOXE3,bone,CTCF IP - Osteoblasts 
154,SPP,ZKSCAN1,ALOXE3,uterus,ZKSCAN1 IP - HeLa cells
155,SPP,OTX2,ALOXE3,stemcells,"OTX2 IP - Rep 10 , OTX2 IP - Rep 3 "
156,SPP,JUN,ALOXE3,colon,JUN IP 
157,SPP,SMAD1,ALOXE3,stemcells,"SMAD1 IP - Rep 5 , SMAD1 IP - Rep 2 , SMAD1 IP - Rep 6 , SMAD1 IP - Rep 7 , SMAD1 IP - Rep 1 ,  SMAD1 IP | GATA4 KD - Rep 5 "
158,SPP,TEAD4,ALOXE3,lung,TEAD4 IP - A549 cells
159,SPP,CTCF,ALOXE3,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 "
160,SPP,RBPJ,ALOXE3,leukocytes,RBPJ IP | COMPE - wash
161,SPP,COMPE,ALOXE3,leukocytes,RBPJ IP | COMPE - wash
162,SPP,JUN,ALOXE3,vasculature,JUN IP
163,SPP,E2F4,ALOXE3,leukocytes,E2F4 IP - K562 cells
164,SPP,FOSL2,ALOXE3,lung,FOSL2 IP - A549 cells
165,SPP,CTCF,ALOXE3,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 4 "
166,SPP,GABPA,ALOXE3,lung,GABPA IP - A549 cells
167,SPP,FOSL2,ALOXE3,liver,FOSL2 IP - HepG2 cells
168,SPP,CTCF,ALOXE3,heart,"CTCF IP - myocytes cells, Rep 1 , CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 2 "
169,SPP,CTCF,ALOXE3,pancreas,CTCF IP
170,SPP,YY1,ALOXE3,stemcells,YY1 IP - H1 cells
171,SPP,TEAD4,ALOXE3,leukocytes,TEAD4 IP - K562 cells
172,SPP,TCF12,ALOXE3,lung,TCF12 IP - A549 cells
173,SPP,CREB1,ALOXE3,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells"
174,SPP,AR,ALOXE3,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq"
175,SPP,SP1,ALOXE3,lung,SP1 IP - A549 cells
176,SPP,EGR1,ALOXE3,leukocytes,EGR1 IP - K562 cells
177,SPP,CEBPB,ALOXE3,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells"
178,SPP,MAFK,ALOXE3,leukocytes,"MAFK IP - GM12878 cells, MAFK IP - K562 cells"
179,SPP,USF2,ALOXE3,stemcells,USF2 IP - H1 cells
180,SPP,ELF1,ALOXE3,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells"
181,SPP,TCF12,ALOXE3,leukocytes,TCF12 IP - GM12878 cells
182,SPP,ATF2,ALOXE3,colon,ATF2 IP 
183,SPP,YY1,ALOXE3,uterus,YY1 IP - ECC1 cells
184,SPP,TCF12,ALOXE3,uterus,TCF12 IP - ECC1 cells
185,SPP,SIX5,ALOXE3,lung,SIX5 IP | DEX - A549 cells
186,SPP,MAX,ALOXE3,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells"
187,SPP,JUND,ALOXE3,liver,JUND IP - HepG2 cells
188,SPP,CDX2,ALOXE3,colon,CDX2 IP | 125DVD3
189,SPP,125DVD3,ALOXE3,colon,"CDX2 IP | 125DVD3, CEBPB IP | 125DVD3"
190,SPP,ZNF217,ALOXE3,mammarygland,ZNF217 IP - MCF7 cells
191,SPP,TBP,ALOXE3,stemcells,TBP IP - H1 cells
192,SPP,MEF2B,ALOXE3,kidney,"MEF2B IP | MEF2B OE - Rep 2, MEF2B IP | MEF2B D83V OE - Rep 1"
193,SPP,MYC,ALOXE3,lung,MYC IP - A549 cells
194,SPP,SP1,ALOXE3,leukocytes,SP1 IP - GM12878 cells
195,SPP,TCF7L2,ALOXE3,uterus,TCF7L2 IP - HeLa cells
196,SPP,EGR1,ALOXE3,uterus,EGR1 IP - ECC1 cells
197,SPP,ARID3A,ALOXE3,leukocytes,ARID3A IP - K562 cells
198,SPP,MAZ,ALOXE3,lung,MAZ IP - IMR cells
199,SPP,TBP,ALOXE3,liver,TBP IP - HepG2 cells
200,SPP,JUND,ALOXE3,stemcells,JUND IP - H1 cells
201,SPP,JUND,ALOXE3,lung,JUND IP - A549 cells
202,SPP,YY1,ALOXE3,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
203,SPP,E2F6,ALOXE3,lung,E2F6 IP - A549 cells
204,SPP,FOSL2,ALOXE3,mammarygland,FOSL2 IP - MCF7 cells
205,SPP,ZEB1,ALOXE3,leukocytes,ZEB1 IP - GM12878 cells
206,SPP,ZBTB7A,ALOXE3,uterus,ZBTB7A IP - ECC1 cells
207,SPP,SATB1,ALOXE3,liver,SATB1 IP
208,SPP,BACH1,ALOXE3,stemcells,BACH1 IP - H1 cells
209,SPP,ATF2,ALOXE3,leukocytes,ATF2 IP - GM12878 cells
210,SPP,TAL1,ALOXE3,leukocytes,TAL1 IP - K562 cells
211,SPP,MXI1,ALOXE3,uterus,MXI1 IP - HeLa cells
212,SPP,REST,ALOXE3,stemcells,"REST IP - H1 cells, Rep 2"
213,SPP,TP53,ALOXE3,colon,"TP53 IP | CAMPTO, TP53 IP | TP53 KO"
214,SPP,CAMPTO,ALOXE3,colon,TP53 IP | CAMPTO
215,SPP,CREB1,ALOXE3,colon,CREB1 IP 
216,SPP,SRF,ALOXE3,leukocytes,SRF IP - SK-N-SH cells
217,SPP,GTF2F1,ALOXE3,uterus,GTF2F1 IP - HeLa cells
218,SPP,REST,ALOXE3,liver,"REST IP - HepG2 cells, Rep 1"
219,SPP,MEF2A,ALOXE3,leukocytes,MEF2A IP - GM12878 cells
220,SPP,REST,ALOXE3,leukocytes,"REST IP - GM12878 cells, Rep 27 , REST IP - K562 cells, REST IP - GM12878 cells, Rep 5 "
221,SPP,JUND,ALOXE3,vasculature,JUND IP
222,SPP,GATA2,ALOXE3,leukocytes,GATA2 IP - K562 cells
223,SPP,ELF1,ALOXE3,colon,ELF1 IP - HCT116 cells
224,SPP,ELF1,ALOXE3,lung,ELF1 IP - A549 cells
225,SPP,SOX9,ALOXE3,colon,SOX9 IP 
226,SPP,PRDM14,ALOXE3,stemcells,PRDM14 IP
227,SPP,USF2,ALOXE3,uterus,USF2 IP - HeLa cells
228,SPP,CPDA,ALOXE3,mammarygland,JUN IP | CPDA
229,SPP,GABPA,ALOXE3,uterus,GABPA IP - HeLa cells
230,SPP,USF1,ALOXE3,liver,USF1 IP - HepG2 cells
231,SPP,JUND,ALOXE3,uterus,JUND IP - HeLa cells
232,SPP,FOXA1,ALOXE3,stemcells,FOXA1 IP - Rep 5 
233,SPP,FORSK,ALOXE3,liver,CEBPB IP | FORSK - HepG2 cells
234,SPP,USF2,ALOXE3,liver,USF2 IP - HepG2 cells
235,SPP,ERG,ALOXE3,leukocytes,ERG IP - Rep 1
236,SPP,SIX2,ALOXE3,kidney,"SIX2 IP - 17 weeks, Rep 1, SIX2 IP - 17 weeks, Rep 2"
237,SPP,ZNF143,ALOXE3,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells"
238,SPP,GABPA,ALOXE3,cns,GABPA IP - SK-N-SH cells
239,SPP,E2F1,ALOXE3,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1"
240,SPP,THAP1,ALOXE3,leukocytes,THAP1 IP - K562 cells
241,SPP,IRF1,ALOXE3,colon,IRF1 IP 
242,SPP,NFATC1,ALOXE3,leukocytes,NFATC1 IP - GM12878 cells
243,SPP,RELA,ALOXE3,colon,RELA IP 
244,SPP,SRF,ALOXE3,colon,SRF IP - HCT116 cells
245,SPP,TBP,ALOXE3,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells"
246,SPP,YY1,ALOXE3,lung,YY1 IP - A549 cells
247,SPP,TP53,ALOXE3,mammarygland,TP53 IP
248,SPP,CEBPB,ALOXE3,mammarygland,CEBPB IP - MCF7 cells
249,SPP,FOSL2,ALOXE3,cns,FOSL2 IP - SK-N-SH cells
250,SPP,BHLHE40,ALOXE3,liver,BHLHE40 IP - HepG2 cells
251,SPP,MAX,ALOXE3,colon,MAX IP - HCT116 cells
252,SPP,ELF1,ALOXE3,cns,ELF1 IP - SK-N-SH cells
253,SPP,JUN,ALOXE3,uterus,JUN IP - HeLa cells
254,SPP,EGR1,ALOXE3,colon,EGR1 IP - HCT116 cells
255,SPP,TEAD1,ALOXE3,cns,TEAD1 IP - Rep 1
256,SPP,GATA2,ALOXE3,cns,GATA2 ChIP-Seq SH-SY5Y
257,SPP,TCF12,ALOXE3,stemcells,TCF12 IP - H1 cells
258,SPP,ETV5,ALOXE3,colon,ETV5 IP 
259,SPP,IRF4,ALOXE3,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP"
260,SPP,ELF1,ALOXE3,liver,ELF1 IP - HepG2 cells
261,SPP,FOSL1,ALOXE3,stemcells,FOSL1 IP - H1 cells
262,SPP,PBX3,ALOXE3,cns,PBX3 IP - SK-N-SH cells
263,SPP,MXI1,ALOXE3,lung,MXI1 IP - IMR cells
264,SPP,FOS,ALOXE3,uterus,FOS IP - HeLa cells
265,SPP,MAFK,ALOXE3,lung,MAFK IP - IMR cells
266,SPP,STAT3,ALOXE3,uterus,STAT3 IP - HeLa cells
267,SPP,E2F6,ALOXE3,stemcells,E2F6 IP - H1 cells
268,SPP,MAX,ALOXE3,cns,MAX IP - SK-N-SH cells
269,SPP,UBTF,ALOXE3,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells"
270,SPP,CTCF,ALOXE3,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 "
271,SPP,RUNX1,ALOXE3,leukocytes,RUNX1 IP
272,SPP,NANOG,ALOXE3,stemcells,NANOG IP - H1 cells
273,SPP,ATF3,ALOXE3,lung,ATF3 IP - A549 cells
274,SPP,BATF,ALOXE3,leukocytes,BATF IP - GM12878 cells
275,SPP,EGR1,ALOXE3,liver,EGR1 IP - MCF7 cells
276,SPP,MEF2C,ALOXE3,leukocytes,MEF2C IP - GM12878 cells
277,SPP,HEY1,ALOXE3,leukocytes,HEY1 IP - K562 cells
278,SPP,GTF2F1,ALOXE3,stemcells,GTF2F1 IP - H1 cells
279,SPP,YY1,ALOXE3,liver,YY1 IP - HepG2 cells
280,SPP,HEY1,ALOXE3,liver,HEY1 IP - HepG2 cells
281,SPP,GATA4,ALOXE3,stemcells, SMAD1 IP | GATA4 KD - Rep 5 
282,SPP,STAT1,ALOXE3,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
283,SPP,IFNG,ALOXE3,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min"
284,SPP,MTA3,ALOXE3,leukocytes,MTA3 IP - GM12878 cells
285,SPP,EGR1,ALOXE3,stemcells,EGR1 IP - H1 cells
286,SPP,MYBL2,ALOXE3,liver,MYBL2 IP - HepG2 cells
287,SPP,BCL3,ALOXE3,lung,BCL3 IP - A549 cells
288,SPP,TEAD4,ALOXE3,stemcells,TEAD4 IP - H1 cells
289,SPP,NFYC,ALOXE3,colon,NFYC IP 
290,SPP,E2F3,ALOXE3,colon,E2F3 IP 
291,SPP,MYC,ALOXE3,uterus,MYC IP - HeLa cells
292,SPP,REST,ALOXE3,lung,REST IP - A549 cells
293,SPP,GATA3,ALOXE3,lung,GATA3 IP - A549 cells
294,SPP,ATF3,ALOXE3,leukocytes,ATF3 IP - K562 cells
295,SPP,FOXA2,ALOXE3,lung,FOXA2 IP - A549 cells
296,SPP,ETS1,ALOXE3,lung,ETS1 IP - A549 cells
